inventory_id,item_name,category,usage_date,quantity_used,quantity_restocked,ending_stock,reorder_level,day_of_week,month,previous_day_usage,last_week_same_day_usage
9,Deworming Tablets,Preventive Care,19/01/2025,4,0,127,30,Sunday,1,3,0
9,Deworming Tablets,Preventive Care,20/01/2025,0,0,127,30,Monday,1,4,0
9,Deworming Tablets,Preventive Care,21/01/2025,0,0,127,30,Tuesday,1,0,0
9,Deworming Tablets,Preventive Care,22/01/2025,3,0,124,30,Wednesday,1,0,0
9,Deworming Tablets,Preventive Care,23/01/2025,0,0,124,30,Thursday,1,3,0
9,Deworming Tablets,Preventive Care,24/01/2025,0,0,124,30,Friday,1,0,0
9,Deworming Tablets,Preventive Care,25/01/2025,0,0,124,30,Saturday,1,0,3
9,Deworming Tablets,Preventive Care,26/01/2025,0,0,124,30,Sunday,1,0,4
9,Deworming Tablets,Preventive Care,27/01/2025,0,0,124,30,Monday,1,0,0
9,Deworming Tablets,Preventive Care,28/01/2025,0,0,124,30,Tuesday,1,0,0
9,Deworming Tablets,Preventive Care,29/01/2025,0,0,124,30,Wednesday,1,0,3
9,Deworming Tablets,Preventive Care,30/01/2025,0,0,124,30,Thursday,1,0,0
9,Deworming Tablets,Preventive Care,31/01/2025,0,0,124,30,Friday,1,0,0
9,Deworming Tablets,Preventive Care,01/02/2025,7,0,117,30,Saturday,2,0,0
9,Deworming Tablets,Preventive Care,02/02/2025,0,0,117,30,Sunday,2,7,0
9,Deworming Tablets,Preventive Care,03/02/2025,0,0,117,30,Monday,2,0,0
9,Deworming Tablets,Preventive Care,04/02/2025,6,0,111,30,Tuesday,2,0,0
9,Deworming Tablets,Preventive Care,05/02/2025,0,0,111,30,Wednesday,2,6,0
9,Deworming Tablets,Preventive Care,06/02/2025,0,0,111,30,Thursday,2,0,0
9,Deworming Tablets,Preventive Care,07/02/2025,0,0,111,30,Friday,2,0,0
9,Deworming Tablets,Preventive Care,08/02/2025,0,0,111,30,Saturday,2,0,7
9,Deworming Tablets,Preventive Care,09/02/2025,0,0,111,30,Sunday,2,0,0
9,Deworming Tablets,Preventive Care,10/02/2025,0,0,111,30,Monday,2,0,0
9,Deworming Tablets,Preventive Care,11/02/2025,0,0,111,30,Tuesday,2,0,6
9,Deworming Tablets,Preventive Care,12/02/2025,0,0,111,30,Wednesday,2,0,0
9,Deworming Tablets,Preventive Care,13/02/2025,0,0,111,30,Thursday,2,0,0
9,Deworming Tablets,Preventive Care,14/02/2025,8,0,103,30,Friday,2,0,0
9,Deworming Tablets,Preventive Care,15/02/2025,4,0,99,30,Saturday,2,8,0
9,Deworming Tablets,Preventive Care,16/02/2025,2,0,97,30,Sunday,2,4,0
9,Deworming Tablets,Preventive Care,17/02/2025,0,0,97,30,Monday,2,2,0
9,Deworming Tablets,Preventive Care,18/02/2025,0,0,97,30,Tuesday,2,0,0
9,Deworming Tablets,Preventive Care,19/02/2025,4,0,93,30,Wednesday,2,0,0
9,Deworming Tablets,Preventive Care,20/02/2025,6,0,87,30,Thursday,2,4,0
9,Deworming Tablets,Preventive Care,21/02/2025,0,0,87,30,Friday,2,6,8
9,Deworming Tablets,Preventive Care,22/02/2025,4,0,83,30,Saturday,2,0,4
9,Deworming Tablets,Preventive Care,23/02/2025,0,0,83,30,Sunday,2,4,2
9,Deworming Tablets,Preventive Care,24/02/2025,0,0,83,30,Monday,2,0,0
9,Deworming Tablets,Preventive Care,25/02/2025,0,0,83,30,Tuesday,2,0,0
9,Deworming Tablets,Preventive Care,26/02/2025,3,0,80,30,Wednesday,2,0,4
9,Deworming Tablets,Preventive Care,27/02/2025,0,0,80,30,Thursday,2,3,6
9,Deworming Tablets,Preventive Care,28/02/2025,0,0,80,30,Friday,2,0,0
9,Deworming Tablets,Preventive Care,01/03/2025,5,0,75,30,Saturday,3,0,4
9,Deworming Tablets,Preventive Care,02/03/2025,0,0,75,30,Sunday,3,5,0
9,Deworming Tablets,Preventive Care,03/03/2025,0,0,75,30,Monday,3,0,0
9,Deworming Tablets,Preventive Care,04/03/2025,0,0,75,30,Tuesday,3,0,0
9,Deworming Tablets,Preventive Care,05/03/2025,0,0,75,30,Wednesday,3,0,3
9,Deworming Tablets,Preventive Care,06/03/2025,0,0,75,30,Thursday,3,0,0
9,Deworming Tablets,Preventive Care,07/03/2025,6,0,69,30,Friday,3,0,0
9,Deworming Tablets,Preventive Care,08/03/2025,0,0,69,30,Saturday,3,6,5
9,Deworming Tablets,Preventive Care,09/03/2025,0,0,69,30,Sunday,3,0,0
9,Deworming Tablets,Preventive Care,10/03/2025,1,0,68,30,Monday,3,0,0
9,Deworming Tablets,Preventive Care,11/03/2025,0,0,68,30,Tuesday,3,1,0
9,Deworming Tablets,Preventive Care,12/03/2025,0,0,68,30,Wednesday,3,0,0
9,Deworming Tablets,Preventive Care,13/03/2025,0,0,68,30,Thursday,3,0,0
9,Deworming Tablets,Preventive Care,14/03/2025,1,0,67,30,Friday,3,0,6
9,Deworming Tablets,Preventive Care,15/03/2025,0,0,67,30,Saturday,3,1,0
9,Deworming Tablets,Preventive Care,16/03/2025,0,0,67,30,Sunday,3,0,0
9,Deworming Tablets,Preventive Care,17/03/2025,0,0,67,30,Monday,3,0,1
9,Deworming Tablets,Preventive Care,18/03/2025,0,0,67,30,Tuesday,3,0,0
9,Deworming Tablets,Preventive Care,19/03/2025,0,0,67,30,Wednesday,3,0,0
9,Deworming Tablets,Preventive Care,20/03/2025,0,0,67,30,Thursday,3,0,0
9,Deworming Tablets,Preventive Care,21/03/2025,9,0,58,30,Friday,3,0,1
9,Deworming Tablets,Preventive Care,22/03/2025,6,0,52,30,Saturday,3,9,0
9,Deworming Tablets,Preventive Care,23/03/2025,0,0,52,30,Sunday,3,6,0
9,Deworming Tablets,Preventive Care,24/03/2025,0,0,52,30,Monday,3,0,0
9,Deworming Tablets,Preventive Care,25/03/2025,4,0,48,30,Tuesday,3,0,0
9,Deworming Tablets,Preventive Care,26/03/2025,0,0,48,30,Wednesday,3,4,0
9,Deworming Tablets,Preventive Care,27/03/2025,14,0,34,30,Thursday,3,0,0
9,Deworming Tablets,Preventive Care,28/03/2025,0,0,34,30,Friday,3,14,9
9,Deworming Tablets,Preventive Care,29/03/2025,0,0,34,30,Saturday,3,0,6
9,Deworming Tablets,Preventive Care,30/03/2025,0,27,61,30,Sunday,3,0,0
9,Deworming Tablets,Preventive Care,31/03/2025,2,0,59,30,Monday,3,0,0
9,Deworming Tablets,Preventive Care,01/04/2025,4,0,55,30,Tuesday,4,2,4
9,Deworming Tablets,Preventive Care,02/04/2025,0,0,55,30,Wednesday,4,4,0
9,Deworming Tablets,Preventive Care,03/04/2025,0,0,55,30,Thursday,4,0,14
9,Deworming Tablets,Preventive Care,04/04/2025,0,0,55,30,Friday,4,0,0
9,Deworming Tablets,Preventive Care,05/04/2025,0,0,55,30,Saturday,4,0,0
9,Deworming Tablets,Preventive Care,06/04/2025,0,0,55,30,Sunday,4,0,0
9,Deworming Tablets,Preventive Care,07/04/2025,0,0,55,30,Monday,4,0,2
9,Deworming Tablets,Preventive Care,08/04/2025,0,0,55,30,Tuesday,4,0,4
9,Deworming Tablets,Preventive Care,09/04/2025,0,0,55,30,Wednesday,4,0,0
9,Deworming Tablets,Preventive Care,10/04/2025,0,0,55,30,Thursday,4,0,0
9,Deworming Tablets,Preventive Care,11/04/2025,0,0,55,30,Friday,4,0,0
9,Deworming Tablets,Preventive Care,12/04/2025,0,0,55,30,Saturday,4,0,0
9,Deworming Tablets,Preventive Care,13/04/2025,0,0,55,30,Sunday,4,0,0
9,Deworming Tablets,Preventive Care,14/04/2025,2,0,53,30,Monday,4,0,0
9,Deworming Tablets,Preventive Care,15/04/2025,6,0,47,30,Tuesday,4,2,0
9,Deworming Tablets,Preventive Care,16/04/2025,0,0,47,30,Wednesday,4,6,0
9,Deworming Tablets,Preventive Care,17/04/2025,0,0,47,30,Thursday,4,0,0
9,Deworming Tablets,Preventive Care,18/04/2025,7,0,40,30,Friday,4,0,0
9,Deworming Tablets,Preventive Care,19/04/2025,5,0,35,30,Saturday,4,7,0
9,Deworming Tablets,Preventive Care,20/04/2025,0,0,35,30,Sunday,4,5,0
9,Deworming Tablets,Preventive Care,21/04/2025,0,0,35,30,Monday,4,0,2
9,Deworming Tablets,Preventive Care,22/04/2025,0,0,35,30,Tuesday,4,0,6
9,Deworming Tablets,Preventive Care,23/04/2025,0,0,35,30,Wednesday,4,0,0
9,Deworming Tablets,Preventive Care,24/04/2025,0,52,87,30,Thursday,4,0,0
9,Deworming Tablets,Preventive Care,25/04/2025,0,0,87,30,Friday,4,0,7
9,Deworming Tablets,Preventive Care,26/04/2025,0,0,87,30,Saturday,4,0,5
9,Deworming Tablets,Preventive Care,27/04/2025,0,0,87,30,Sunday,4,0,0
9,Deworming Tablets,Preventive Care,28/04/2025,2,0,85,30,Monday,4,0,0
9,Deworming Tablets,Preventive Care,29/04/2025,0,0,85,30,Tuesday,4,2,0
9,Deworming Tablets,Preventive Care,30/04/2025,0,0,85,30,Wednesday,4,0,0
9,Deworming Tablets,Preventive Care,01/05/2025,1,0,84,30,Thursday,5,0,0
9,Deworming Tablets,Preventive Care,02/05/2025,4,0,80,30,Friday,5,1,0
9,Deworming Tablets,Preventive Care,03/05/2025,1,0,79,30,Saturday,5,4,0
9,Deworming Tablets,Preventive Care,04/05/2025,0,0,79,30,Sunday,5,1,0
9,Deworming Tablets,Preventive Care,05/05/2025,0,0,79,30,Monday,5,0,2
9,Deworming Tablets,Preventive Care,06/05/2025,0,0,79,30,Tuesday,5,0,0
9,Deworming Tablets,Preventive Care,07/05/2025,1,0,78,30,Wednesday,5,0,0
9,Deworming Tablets,Preventive Care,08/05/2025,4,0,74,30,Thursday,5,1,1
9,Deworming Tablets,Preventive Care,09/05/2025,7,0,67,30,Friday,5,4,4
9,Deworming Tablets,Preventive Care,10/05/2025,6,0,61,30,Saturday,5,7,1
9,Deworming Tablets,Preventive Care,11/05/2025,1,0,60,30,Sunday,5,6,0
9,Deworming Tablets,Preventive Care,12/05/2025,0,0,60,30,Monday,5,1,0
9,Deworming Tablets,Preventive Care,13/05/2025,1,0,59,30,Tuesday,5,0,0
9,Deworming Tablets,Preventive Care,14/05/2025,0,0,59,30,Wednesday,5,1,1
9,Deworming Tablets,Preventive Care,15/05/2025,0,0,59,30,Thursday,5,0,4
9,Deworming Tablets,Preventive Care,16/05/2025,0,0,59,30,Friday,5,0,7
9,Deworming Tablets,Preventive Care,17/05/2025,0,0,59,30,Saturday,5,0,6
9,Deworming Tablets,Preventive Care,18/05/2025,0,0,59,30,Sunday,5,0,1
9,Deworming Tablets,Preventive Care,19/05/2025,7,0,52,30,Monday,5,0,0
9,Deworming Tablets,Preventive Care,20/05/2025,7,0,45,30,Tuesday,5,7,1
9,Deworming Tablets,Preventive Care,21/05/2025,5,0,40,30,Wednesday,5,7,0
9,Deworming Tablets,Preventive Care,22/05/2025,2,0,38,30,Thursday,5,5,0
9,Deworming Tablets,Preventive Care,23/05/2025,6,0,32,30,Friday,5,2,0
9,Deworming Tablets,Preventive Care,24/05/2025,0,0,32,30,Saturday,5,6,0
9,Deworming Tablets,Preventive Care,25/05/2025,0,0,32,30,Sunday,5,0,0
9,Deworming Tablets,Preventive Care,26/05/2025,6,43,69,30,Monday,5,0,7
9,Deworming Tablets,Preventive Care,27/05/2025,7,0,62,30,Tuesday,5,6,7
9,Deworming Tablets,Preventive Care,28/05/2025,5,0,57,30,Wednesday,5,7,5
9,Deworming Tablets,Preventive Care,29/05/2025,0,0,57,30,Thursday,5,5,2
9,Deworming Tablets,Preventive Care,30/05/2025,0,0,57,30,Friday,5,0,6
9,Deworming Tablets,Preventive Care,31/05/2025,2,0,55,30,Saturday,5,0,0
9,Deworming Tablets,Preventive Care,01/06/2025,7,0,48,30,Sunday,6,2,0
9,Deworming Tablets,Preventive Care,02/06/2025,0,0,48,30,Monday,6,7,6
9,Deworming Tablets,Preventive Care,03/06/2025,1,0,47,30,Tuesday,6,0,7
9,Deworming Tablets,Preventive Care,04/06/2025,0,0,47,30,Wednesday,6,1,5
9,Deworming Tablets,Preventive Care,05/06/2025,0,0,47,30,Thursday,6,0,0
9,Deworming Tablets,Preventive Care,06/06/2025,4,0,43,30,Friday,6,0,0
9,Deworming Tablets,Preventive Care,07/06/2025,2,0,41,30,Saturday,6,4,2
9,Deworming Tablets,Preventive Care,08/06/2025,0,0,41,30,Sunday,6,2,7
9,Deworming Tablets,Preventive Care,09/06/2025,7,0,34,30,Monday,6,0,0
9,Deworming Tablets,Preventive Care,10/06/2025,0,0,34,30,Tuesday,6,7,1
9,Deworming Tablets,Preventive Care,11/06/2025,0,0,34,30,Wednesday,6,0,0
9,Deworming Tablets,Preventive Care,12/06/2025,0,0,34,30,Thursday,6,0,0
9,Deworming Tablets,Preventive Care,13/06/2025,10,31,55,30,Friday,6,0,4
9,Deworming Tablets,Preventive Care,14/06/2025,7,0,48,30,Saturday,6,10,2
9,Deworming Tablets,Preventive Care,15/06/2025,2,0,46,30,Sunday,6,7,0
9,Deworming Tablets,Preventive Care,16/06/2025,0,0,46,30,Monday,6,2,7
9,Deworming Tablets,Preventive Care,17/06/2025,0,0,46,30,Tuesday,6,0,0
9,Deworming Tablets,Preventive Care,18/06/2025,0,0,46,30,Wednesday,6,0,0
9,Deworming Tablets,Preventive Care,19/06/2025,0,0,46,30,Thursday,6,0,0
9,Deworming Tablets,Preventive Care,20/06/2025,2,0,44,30,Friday,6,0,10
9,Deworming Tablets,Preventive Care,21/06/2025,3,0,41,30,Saturday,6,2,7
9,Deworming Tablets,Preventive Care,22/06/2025,0,0,41,30,Sunday,6,3,2
9,Deworming Tablets,Preventive Care,23/06/2025,8,0,33,30,Monday,6,0,0
9,Deworming Tablets,Preventive Care,24/06/2025,4,67,96,30,Tuesday,6,8,0
9,Deworming Tablets,Preventive Care,25/06/2025,7,0,89,30,Wednesday,6,4,0
9,Deworming Tablets,Preventive Care,26/06/2025,0,0,89,30,Thursday,6,7,0
9,Deworming Tablets,Preventive Care,27/06/2025,0,0,89,30,Friday,6,0,2
9,Deworming Tablets,Preventive Care,28/06/2025,0,0,89,30,Saturday,6,0,3
9,Deworming Tablets,Preventive Care,29/06/2025,0,0,89,30,Sunday,6,0,0
9,Deworming Tablets,Preventive Care,30/06/2025,0,0,89,30,Monday,6,0,8
9,Deworming Tablets,Preventive Care,01/07/2025,0,0,89,30,Tuesday,7,0,4
9,Deworming Tablets,Preventive Care,02/07/2025,0,0,89,30,Wednesday,7,0,7
9,Deworming Tablets,Preventive Care,03/07/2025,6,0,83,30,Thursday,7,0,0
9,Deworming Tablets,Preventive Care,04/07/2025,1,0,82,30,Friday,7,6,0
9,Deworming Tablets,Preventive Care,05/07/2025,0,0,82,30,Saturday,7,1,0
9,Deworming Tablets,Preventive Care,06/07/2025,0,0,82,30,Sunday,7,0,0
9,Deworming Tablets,Preventive Care,07/07/2025,7,0,75,30,Monday,7,0,0
9,Deworming Tablets,Preventive Care,08/07/2025,0,0,75,30,Tuesday,7,7,0
9,Deworming Tablets,Preventive Care,09/07/2025,0,0,75,30,Wednesday,7,0,0
9,Deworming Tablets,Preventive Care,10/07/2025,1,0,74,30,Thursday,7,0,6
9,Deworming Tablets,Preventive Care,11/07/2025,0,0,74,30,Friday,7,1,1
9,Deworming Tablets,Preventive Care,12/07/2025,3,0,71,30,Saturday,7,0,0
9,Deworming Tablets,Preventive Care,13/07/2025,0,0,71,30,Sunday,7,3,0
9,Deworming Tablets,Preventive Care,14/07/2025,0,0,71,30,Monday,7,0,7
9,Deworming Tablets,Preventive Care,15/07/2025,0,0,71,30,Tuesday,7,0,0
9,Deworming Tablets,Preventive Care,16/07/2025,4,0,67,30,Wednesday,7,0,0
9,Deworming Tablets,Preventive Care,17/07/2025,3,0,64,30,Thursday,7,4,1
9,Deworming Tablets,Preventive Care,18/07/2025,0,0,64,30,Friday,7,3,0
9,Deworming Tablets,Preventive Care,19/07/2025,0,0,64,30,Saturday,7,0,3
9,Deworming Tablets,Preventive Care,20/07/2025,6,0,58,30,Sunday,7,0,0
9,Deworming Tablets,Preventive Care,21/07/2025,2,0,56,30,Monday,7,6,0
9,Deworming Tablets,Preventive Care,22/07/2025,4,0,52,30,Tuesday,7,2,0
9,Deworming Tablets,Preventive Care,23/07/2025,0,0,52,30,Wednesday,7,4,4
9,Deworming Tablets,Preventive Care,24/07/2025,7,0,45,30,Thursday,7,0,3
9,Deworming Tablets,Preventive Care,25/07/2025,0,0,45,30,Friday,7,7,0
9,Deworming Tablets,Preventive Care,26/07/2025,0,0,45,30,Saturday,7,0,0
9,Deworming Tablets,Preventive Care,27/07/2025,0,0,45,30,Sunday,7,0,6
9,Deworming Tablets,Preventive Care,28/07/2025,4,0,41,30,Monday,7,0,2
9,Deworming Tablets,Preventive Care,29/07/2025,0,0,41,30,Tuesday,7,4,4
9,Deworming Tablets,Preventive Care,30/07/2025,0,0,41,30,Wednesday,7,0,0
9,Deworming Tablets,Preventive Care,31/07/2025,0,48,89,30,Thursday,7,0,7
9,Deworming Tablets,Preventive Care,01/08/2025,1,0,88,30,Friday,8,0,0
9,Deworming Tablets,Preventive Care,02/08/2025,0,0,88,30,Saturday,8,1,0
9,Deworming Tablets,Preventive Care,03/08/2025,0,0,88,30,Sunday,8,0,0
9,Deworming Tablets,Preventive Care,04/08/2025,0,0,88,30,Monday,8,0,4
9,Deworming Tablets,Preventive Care,05/08/2025,2,0,86,30,Tuesday,8,0,0
9,Deworming Tablets,Preventive Care,06/08/2025,2,0,84,30,Wednesday,8,2,0
9,Deworming Tablets,Preventive Care,07/08/2025,1,0,83,30,Thursday,8,2,0
9,Deworming Tablets,Preventive Care,08/08/2025,0,0,83,30,Friday,8,1,1
9,Deworming Tablets,Preventive Care,09/08/2025,0,0,83,30,Saturday,8,0,0
9,Deworming Tablets,Preventive Care,10/08/2025,0,0,83,30,Sunday,8,0,0
9,Deworming Tablets,Preventive Care,11/08/2025,3,0,80,30,Monday,8,0,0
9,Deworming Tablets,Preventive Care,12/08/2025,0,0,80,30,Tuesday,8,3,2
9,Deworming Tablets,Preventive Care,13/08/2025,3,0,77,30,Wednesday,8,0,2
9,Deworming Tablets,Preventive Care,14/08/2025,0,0,77,30,Thursday,8,3,1
9,Deworming Tablets,Preventive Care,15/08/2025,0,0,77,30,Friday,8,0,0
9,Deworming Tablets,Preventive Care,16/08/2025,12,0,65,30,Saturday,8,0,0
9,Deworming Tablets,Preventive Care,17/08/2025,0,0,65,30,Sunday,8,12,0
9,Deworming Tablets,Preventive Care,18/08/2025,0,0,65,30,Monday,8,0,3
9,Deworming Tablets,Preventive Care,19/08/2025,5,0,60,30,Tuesday,8,0,0
9,Deworming Tablets,Preventive Care,20/08/2025,2,0,58,30,Wednesday,8,5,3
9,Deworming Tablets,Preventive Care,21/08/2025,0,0,58,30,Thursday,8,2,0
9,Deworming Tablets,Preventive Care,22/08/2025,1,0,57,30,Friday,8,0,0
9,Deworming Tablets,Preventive Care,23/08/2025,0,0,57,30,Saturday,8,1,12
9,Deworming Tablets,Preventive Care,24/08/2025,0,0,57,30,Sunday,8,0,0
9,Deworming Tablets,Preventive Care,25/08/2025,0,0,57,30,Monday,8,0,0
9,Deworming Tablets,Preventive Care,26/08/2025,0,0,57,30,Tuesday,8,0,5
9,Deworming Tablets,Preventive Care,27/08/2025,7,0,50,30,Wednesday,8,0,2
9,Deworming Tablets,Preventive Care,28/08/2025,2,0,48,30,Thursday,8,7,0
9,Deworming Tablets,Preventive Care,29/08/2025,0,0,48,30,Friday,8,2,1
9,Deworming Tablets,Preventive Care,30/08/2025,0,0,48,30,Saturday,8,0,0
9,Deworming Tablets,Preventive Care,31/08/2025,0,0,48,30,Sunday,8,0,0
9,Deworming Tablets,Preventive Care,01/09/2025,1,0,47,30,Monday,9,0,0
9,Deworming Tablets,Preventive Care,02/09/2025,2,0,45,30,Tuesday,9,1,0
9,Deworming Tablets,Preventive Care,03/09/2025,0,0,45,30,Wednesday,9,2,7
9,Deworming Tablets,Preventive Care,04/09/2025,1,0,44,30,Thursday,9,0,2
9,Deworming Tablets,Preventive Care,05/09/2025,0,0,44,30,Friday,9,1,0
9,Deworming Tablets,Preventive Care,06/09/2025,3,0,41,30,Saturday,9,0,0
9,Deworming Tablets,Preventive Care,07/09/2025,7,0,34,30,Sunday,9,3,0
9,Deworming Tablets,Preventive Care,08/09/2025,0,0,34,30,Monday,9,7,1
9,Deworming Tablets,Preventive Care,09/09/2025,5,61,90,30,Tuesday,9,0,2
9,Deworming Tablets,Preventive Care,10/09/2025,5,0,85,30,Wednesday,9,5,0
9,Deworming Tablets,Preventive Care,11/09/2025,6,0,79,30,Thursday,9,5,1
9,Deworming Tablets,Preventive Care,12/09/2025,0,0,79,30,Friday,9,6,0
9,Deworming Tablets,Preventive Care,13/09/2025,3,0,76,30,Saturday,9,0,3
9,Deworming Tablets,Preventive Care,14/09/2025,7,0,69,30,Sunday,9,3,7
9,Deworming Tablets,Preventive Care,15/09/2025,0,0,69,30,Monday,9,7,0
9,Deworming Tablets,Preventive Care,16/09/2025,2,0,67,30,Tuesday,9,0,5
9,Deworming Tablets,Preventive Care,17/09/2025,0,0,67,30,Wednesday,9,2,5
9,Deworming Tablets,Preventive Care,18/09/2025,6,0,61,30,Thursday,9,0,6
9,Deworming Tablets,Preventive Care,19/09/2025,0,0,61,30,Friday,9,6,0
9,Deworming Tablets,Preventive Care,20/09/2025,3,0,58,30,Saturday,9,0,3
9,Deworming Tablets,Preventive Care,21/09/2025,0,0,58,30,Sunday,9,3,7
9,Deworming Tablets,Preventive Care,22/09/2025,4,0,54,30,Monday,9,0,0
9,Deworming Tablets,Preventive Care,23/09/2025,0,0,54,30,Tuesday,9,4,2
9,Deworming Tablets,Preventive Care,24/09/2025,7,0,47,30,Wednesday,9,0,0
9,Deworming Tablets,Preventive Care,25/09/2025,2,0,45,30,Thursday,9,7,6
9,Deworming Tablets,Preventive Care,26/09/2025,0,0,45,30,Friday,9,2,0
9,Deworming Tablets,Preventive Care,27/09/2025,0,0,45,30,Saturday,9,0,3
9,Deworming Tablets,Preventive Care,28/09/2025,1,0,44,30,Sunday,9,0,0
9,Deworming Tablets,Preventive Care,29/09/2025,0,0,44,30,Monday,9,1,4
9,Deworming Tablets,Preventive Care,30/09/2025,0,0,44,30,Tuesday,9,0,0
9,Deworming Tablets,Preventive Care,01/10/2025,1,0,43,30,Wednesday,10,0,7
9,Deworming Tablets,Preventive Care,02/10/2025,7,0,36,30,Thursday,10,1,2
9,Deworming Tablets,Preventive Care,03/10/2025,7,57,86,30,Friday,10,7,0
9,Deworming Tablets,Preventive Care,04/10/2025,0,0,86,30,Saturday,10,7,0
9,Deworming Tablets,Preventive Care,05/10/2025,3,0,83,30,Sunday,10,0,1
9,Deworming Tablets,Preventive Care,06/10/2025,0,0,83,30,Monday,10,3,0
9,Deworming Tablets,Preventive Care,07/10/2025,0,0,83,30,Tuesday,10,0,0
9,Deworming Tablets,Preventive Care,08/10/2025,0,0,83,30,Wednesday,10,0,1
9,Deworming Tablets,Preventive Care,09/10/2025,0,0,83,30,Thursday,10,0,7
9,Deworming Tablets,Preventive Care,10/10/2025,3,0,80,30,Friday,10,0,7
9,Deworming Tablets,Preventive Care,11/10/2025,0,0,80,30,Saturday,10,3,0
9,Deworming Tablets,Preventive Care,12/10/2025,0,0,80,30,Sunday,10,0,3
9,Deworming Tablets,Preventive Care,13/10/2025,4,0,76,30,Monday,10,0,0
9,Deworming Tablets,Preventive Care,14/10/2025,4,0,72,30,Tuesday,10,4,0
9,Deworming Tablets,Preventive Care,15/10/2025,5,0,67,30,Wednesday,10,4,0
9,Deworming Tablets,Preventive Care,16/10/2025,10,0,57,30,Thursday,10,5,0
9,Deworming Tablets,Preventive Care,17/10/2025,5,0,52,30,Friday,10,10,3
9,Deworming Tablets,Preventive Care,18/10/2025,3,0,49,30,Saturday,10,5,0
9,Deworming Tablets,Preventive Care,19/10/2025,0,0,49,30,Sunday,10,3,0
9,Deworming Tablets,Preventive Care,20/10/2025,0,0,49,30,Monday,10,0,4
9,Deworming Tablets,Preventive Care,21/10/2025,7,0,42,30,Tuesday,10,0,4
9,Deworming Tablets,Preventive Care,22/10/2025,2,0,40,30,Wednesday,10,7,5
9,Deworming Tablets,Preventive Care,23/10/2025,6,0,34,30,Thursday,10,2,10
9,Deworming Tablets,Preventive Care,24/10/2025,0,0,34,30,Friday,10,6,5
9,Deworming Tablets,Preventive Care,25/10/2025,1,0,33,30,Saturday,10,0,3
9,Deworming Tablets,Preventive Care,26/10/2025,0,0,33,30,Sunday,10,1,0
9,Deworming Tablets,Preventive Care,27/10/2025,7,57,83,30,Monday,10,0,0
9,Deworming Tablets,Preventive Care,28/10/2025,0,0,83,30,Tuesday,10,7,7
9,Deworming Tablets,Preventive Care,29/10/2025,10,0,73,30,Wednesday,10,0,2
9,Deworming Tablets,Preventive Care,30/10/2025,7,0,66,30,Thursday,10,10,6
9,Deworming Tablets,Preventive Care,31/10/2025,3,0,63,30,Friday,10,7,0
9,Deworming Tablets,Preventive Care,01/11/2025,0,0,63,30,Saturday,11,3,1
9,Deworming Tablets,Preventive Care,02/11/2025,0,0,63,30,Sunday,11,0,0
9,Deworming Tablets,Preventive Care,03/11/2025,0,0,63,30,Monday,11,0,7
9,Deworming Tablets,Preventive Care,04/11/2025,0,0,63,30,Tuesday,11,0,0
9,Deworming Tablets,Preventive Care,05/11/2025,2,0,61,30,Wednesday,11,0,10
9,Deworming Tablets,Preventive Care,06/11/2025,0,0,61,30,Thursday,11,2,7
9,Deworming Tablets,Preventive Care,07/11/2025,0,0,61,30,Friday,11,0,3
9,Deworming Tablets,Preventive Care,08/11/2025,3,0,58,30,Saturday,11,0,0
9,Deworming Tablets,Preventive Care,09/11/2025,0,0,58,30,Sunday,11,3,0
9,Deworming Tablets,Preventive Care,10/11/2025,2,0,56,30,Monday,11,0,0
9,Deworming Tablets,Preventive Care,11/11/2025,1,0,55,30,Tuesday,11,2,0
9,Deworming Tablets,Preventive Care,12/11/2025,6,0,49,30,Wednesday,11,1,2
9,Deworming Tablets,Preventive Care,13/11/2025,0,0,49,30,Thursday,11,6,0
9,Deworming Tablets,Preventive Care,14/11/2025,0,0,49,30,Friday,11,0,0
9,Deworming Tablets,Preventive Care,15/11/2025,0,0,49,30,Saturday,11,0,3
9,Deworming Tablets,Preventive Care,16/11/2025,0,0,49,30,Sunday,11,0,0
9,Deworming Tablets,Preventive Care,17/11/2025,1,0,48,30,Monday,11,0,2
9,Deworming Tablets,Preventive Care,18/11/2025,4,0,44,30,Tuesday,11,1,1
9,Deworming Tablets,Preventive Care,19/11/2025,0,0,44,30,Wednesday,11,4,6
9,Deworming Tablets,Preventive Care,20/11/2025,0,0,44,30,Thursday,11,0,0
9,Deworming Tablets,Preventive Care,21/11/2025,7,0,37,30,Friday,11,0,0
9,Deworming Tablets,Preventive Care,22/11/2025,0,0,37,30,Saturday,11,7,0
9,Deworming Tablets,Preventive Care,23/11/2025,0,0,37,30,Sunday,11,0,0
9,Deworming Tablets,Preventive Care,24/11/2025,0,0,37,30,Monday,11,0,1
9,Deworming Tablets,Preventive Care,25/11/2025,9,41,69,30,Tuesday,11,0,4
9,Deworming Tablets,Preventive Care,26/11/2025,7,0,62,30,Wednesday,11,9,0
9,Deworming Tablets,Preventive Care,27/11/2025,0,0,62,30,Thursday,11,7,0
9,Deworming Tablets,Preventive Care,28/11/2025,0,0,62,30,Friday,11,0,7
9,Deworming Tablets,Preventive Care,29/11/2025,0,0,62,30,Saturday,11,0,0
9,Deworming Tablets,Preventive Care,30/11/2025,0,0,62,30,Sunday,11,0,0
